transaction_id,goal_id
676459,
684675,
632890,
679801,
633085,
648924,
650475,
690995,
562241,
698861,
532321,
696309,
509092,
644225,
627410,
511239,
687157,
702703,
720485,3082152
713928,
715626,
652433,2784021
712817,
714114,
702206,
669931,
681768,3077834
682118,3077883
706986,
713022,
714231,
704659,
694574,
727730,
694397,
714457,
714420,
714447,
714478,
714509,
692722,
714576,
719018,3081516
711531,3080429
707774,
714596,
261325,32181
715756,
637558,2318560
234209,25912
282795,38515
644346,2407565
673414,
690638,
723358,
723363,
705069,
651413,2734253
530446,204527
702274,
705812,
723168,
694765,
723301,
688893,
706674,
693742,
589499,256276
687911,3078808
723474,
721502,
714113,
716029,
723731,
714244,
692389,
693199,
685658,
710793,
703378,
715093,
703423,
692682,
706452,
721998,
710828,
693584,
707004,
705849,
690643,
704822,
707166,
694342,
689173,
688738,
644445,2412777
722395,
700651,
725904,
694589,
701139,
714400,
694828,
686542,3078579
699982,3079670
719399,
702708,
724064,
714341,
685929,
706938,
723424,
470587,144197
690086,
715085,
714774,
708173,
721497,
705666,
705680,
707021,
691228,
723165,
706565,
706602,
706633,
705988,
706636,
669369,2989425
669387,2989443
694225,
690487,
722366,
694656,
703968,
721007,
691056,
695249,
694040,
689383,
689222,
693860,
727900,
707316,
721019,
706109,
695178,
693410,
694366,
690431,
722458,
721053,
722470,
685472,
685122,
721278,
722551,
694744,
683373,3078120
708893,
724594,
724019,
705637,
693372,
721612,
691894,
708001,
721718,
723021,
694257,
690597,
695442,
690286,
691222,
690241,
695429,
694916,
723203,
694054,
723262,
724684,
705984,
723341,
695357,
723353,
695316,
707234,
706759,
723451,
723829,
470592,144202
726044,
708390,
707828,
685217,
702471,
693676,
725265,
705721,
707080,
692545,
691203,
725009,
691870,
690650,
630354,2293803
608097,265702
684870,3078452
713838,
693914,
691235,
695335,
673413,
692397,
723305,
692723,
706615,
723332,
706735,
630306,2293386
703231,
693176,
703080,
709059,
722392,
720675,3082219
722580,
691264,
703976,
690441,
691479,
723388,
598515,260255
669320,2989376
714805,
693617,
694275,
690209,
669278,2989334
715972,
721522,
708911,
706966,
714276,
705817,
705867,
694478,
725055,
649348,2623655
692591,
692269,
691954,
709528,
692131,
692738,
693224,
715374,
716003,
691444,
690534,
707630,
723234,
692739,
688784,
637172,2318354
703942,
647909,2558008
716323,
714262,
705903,
723276,
714582,
714329,
685497,
715478,
688926,
696346,3079320
712364,
721071,
692742,
705269,
701891,
715361,
723012,
707071,
707675,
706552,
690639,
714600,
709113,
714627,
713857,
722256,
726269,
727749,
702410,
715643,
690507,
717565,
490770,
668823,2967761
700992,
707676,
694886,
714453,
702596,
712321,
702412,
705678,
691678,
673412,
714376,
669407,2989463
712403,
726015,
691635,
694091,
702652,
705822,
703917,
706051,
628138,2283880
695075,
700439,
646396,2495295
692054,
704856,
714476,
706640,
727944,
673411,
673410,
706370,
723175,
626917,2277609
713783,
701619,
702847,
701629,
713875,
716962,
673409,
727904,
701839,
715117,
700606,
713725,
700624,
716935,
702079,
714047,
700874,
712812,
702168,
672039,3051667
714188,
713038,
705796,
715037,
714424,
714428,
714460,
704796,
727734,
694074,
715281,
693255,
707386,
723925,
673408,
728186,
692010,
458408,128448
463168,137273
722598,
709210,
692482,
704504,
692714,
691517,
714639,
713754,
693247,
724259,
719047,
702384,
725002,
714365,
705064,
693296,
673407,
704966,
625619,276050
453546,124800
453547,124801
459845,130762
694523,
690052,
707077,
688846,
708330,
701589,
648837,2599756
644199,2394586
711330,3080381
703972,
722418,
725116,
630027,2291835
691373,
692695,
706610,
707830,
720993,
726085,
723039,
723113,
459844,130761
693106,
694286,
695278,
693140,
690655,
714314,
705807,
692712,
705865,
694513,
707734,
722321,
707295,
694680,
701768,
689194,
690659,
704088,
694435,
690167,
722488,
704138,
673403,
689347,
694002,
709529,
709527,
694194,
673404,
705568,
690053,
705613,
722845,
694833,
673406,
695461,
691249,
707526,
673402,
693404,
688860,
690609,
673405,
692807,
693936,
689055,
722971,
694375,
705753,
694777,
708927,
704646,
694561,
691937,
693983,
695438,
708050,
723154,
694379,
688932,
695416,
723230,
694817,
723329,
690656,
723387,
706032,
721004,
705185,
689462,
722792,
691427,
723112,
727890,
690252,
690666,
447235,115588
669317,2989373
722429,
707588,
690166,
689400,
697637,3079449
705416,
673401,
690627,
727731,
707138,
693525,
694834,
690068,
588871,255605
707855,
691393,
726117,
716829,
715242,
721750,
723023,
705827,
707147,
692892,
628906,2285819
703986,
692242,
693045,
705168,
704012,
705192,
705122,
702446,
700596,
702336,
692453,
692728,
693185,
716803,
691480,
723111,
692033,
692755,
692268,
692353,
691966,
707783,
714646,
722277,
726286,
689202,
716096,
630302,2293382
701811,
674471,
665968,
634759,
630001,
680200,
712065,
643975,
728783,
700089,
554750,
717721,
554745,
632703,
627595,
635758,
674115,
631423,
676684,
695810,
562243,
714356,
688815,
690673,
692146,
725860,
688467,3078921
713695,
701769,
700535,
722623,
714880,
707971,
723248,
688950,
691534,
701416,
685961,
691632,
701920,
702002,
702078,
709597,
693694,
704564,
690442,
723348,
713995,
691209,
691804,
708060,
691785,
629343,2288147
722399,
709207,
700454,
701736,
700475,
701743,
721145,
694809,
689330,
691093,
689261,
461513,134125
690344,
714335,
689441,
625616,276047
214050,19912
682596,3077979
673400,
673399,
689099,
692880,
693284,
690793,
708071,
628214,2284509
692589,
693937,
689200,
692076,
694056,
669282,2989338
669254,2989309
669344,2989400
431830,107312
700455,
706148,
694837,
723101,
704814,
707186,
691866,
716870,
705791,
722124,
715501,
689052,
721032,
702301,
705404,
714846,
715943,
714865,
673398,
716897,
716676,
722739,
690645,
703011,
715737,
715425,
706401,
714312,
694921,
704649,
706579,
714608,
716434,
627467,2280753
693731,
723094,
694645,
691783,
723166,
694434,
669260,2989317
701857,
690156,
690812,
692551,
707784,
669325,2989381
669391,2989447
722461,
651412,2734252
651771,2743011
723062,
723152,
722369,
651593,2740082
669414,2989470
691858,
650261,2682226
700748,
650938,2711085
727709,
694253,
708690,
693097,
689220,
651592,2740081
708492,
701067,
705811,
728191,
689050,
689254,
715922,
670027,
693181,
727967,
685336,
704618,
714354,
693058,
710697,
692583,
689483,
705024,
726071,
649157,2616653
608143,265730
299998,45430
690629,
707623,
704648,
690240,
691423,
669291,2989347
669305,2989361
705296,
722457,
709471,
715982,
694432,
716814,
704844,
694818,
691885,
714589,
669268,2989324
692944,
692281,
708057,
680121,3077773
644764,2431092
671102,3011245
704100,
649667,2642269
722622,
667295,2885460
671188,3073900
707033,
706749,
707229,
388597,80355
644446,2412778
667400,2894505
647851,2555259
652369,2781064
682429,3077953
705381,
685325,
691630,
701564,
701744,
725132,
713700,
704200,
706792,
723952,
705480,
694121,
716250,
721309,
694625,
690356,
667809,
704290,
694823,
725820,
637755,2318992
689298,
694790,
693686,
694429,
721712,
705742,
688894,
693529,
708013,
723004,
690782,
693356,
707638,
690811,
693563,
705893,
691305,
690446,
689279,
688842,
689360,
725977,
722156,
649496,2633730
353806,64267
427002,105547
723063,
349321,61850
646398,2495297
626915,2277607
715823,
701681,
707334,
708152,
711329,3080380
725843,
714429,
690500,
728193,
643939,2376419
625617,276048
636357,2313275
703090,
708691,
704760,
707746,
705359,
702369,
644200,2394587
716586,
704560,
687909,3078806
632971,2302975
691790,
694925,
691402,
709507,
693243,
691794,
728701,
692812,
707169,
692907,
727150,
722428,
638294,2319991
723671,
691999,
685519,
705060,
725353,
669367,2989423
669275,2989331
690220,
713784,
707681,
690725,
704904,
705969,
686015,
631688,2297702
633682,2305324
669279,2989335
652367,2781062
572971,241487
689323,
651909,2754665
714998,
714182,
691138,
714526,
693902,
636356,2313274
669396,2989452
689497,
691777,
715104,
722417,
690180,
706445,
714325,
691319,
669276,2989333
700948,
722970,
690704,
688740,
710727,
707236,
666366,2837400
715522,
665735,
673397,
727720,
710986,
669351,2989407
669406,2989462
630445,2294055
652366,2781061
690223,
690603,
694430,
714234,
707017,
704872,
705953,
472699,148065
669324,2989380
669336,2989392
701984,
708617,
706423,
692342,
690559,
692644,
682644,3077997
669331,2989387
693889,
722911,
726357,
725971,
715039,
713091,
714425,
706617,
714455,
691681,
162050,5516
693772,
727695,
708660,
705894,
690565,
714485,
707145,
626916,2277608
453544,124499
669300,2989356
723674,
708087,
632216,2299822
702849,
713385,
691181,
713634,
700458,
695179,
708962,
722705,
713904,
715625,
669936,
709414,
714003,
694376,
689389,
716349,
702390,
712819,
691904,
714992,
709566,
692110,
714229,
694970,
715448,
715043,
715049,
713689,
714626,
715061,
713436,
669385,2989441
679728,3077698
702448,
721268,
722503,
714181,
690092,
694851,
695518,
710801,
694669,
714491,
713580,
715826,
690728,
706780,
690567,
709383,
714166,
692651,
725887,
708474,
714474,
694014,
713396,
715495,
701782,
699861,
700882,
708670,
707078,
705013,
705973,
575013,243097
709448,
691150,
673396,
722175,
627386,2280298
706110,
716889,
690143,
691082,
692066,
706366,
693094,
711937,
693389,
704742,
706786,
685189,
470589,144199
691599,
692456,
688822,
693581,
344945,59412
692067,
690480,
694861,
723007,
694098,
706523,
693053,
727892,
706017,
724739,
158810,4914
722986,
401401,85717
627389,2280301
724777,
597790,
615753,
645061,
648618,
632036,
645065,
632993,
643487,
636742,
635259,
633802,
674205,
710513,
670556,
668182,
676981,
666842,
686727,
629126,
727593,
687156,
717406,
521174,
611553,
624822,
611547,
608938,
608130,
629324,
518221,
629307,
632326,
628852,
628841,
627877,
627728,
627703,
585671,
532331,
627589,
549192,
644226,
627252,
700091,
575812,
575804,
575802,
651817,
571943,
509087,
571940,
554755,
554752,
511246,
627148,
558783,
581065,
554747,
585677,
558786,
606895,
611556,
626622,
562240,
636741,
632991,
635258,
643482,
633801,
632035,
615754,
636743,
632996,
643489,
633803,
635260,
646588,
632037,
643490,
630147,
635261,
632997,
633804,
648621,
636744,
629617,
631183,
648620,
686732,
646589,
636749,
643493,
668190,
666615,
648619,
670561,
687060,3078638
652027,
633805,
650240,
631161,
629618,
636745,
630148,
635262,
632032,
633000,
643492,
672046,3051674
672110,3051738
635264,
648773,
643484,
636747,
644626,
646583,
671279,3020458
635263,
643491,
636746,
629579,
668181,
702091,
711529,3080427
668939,2972741
670551,
674204,
666827,
646585,
648775,
668174,
681810,
712259,
206545,17069
702377,
723031,
725726,
694909,
691034,
702587,
646921,
700650,
652448,2784031
702689,
673098,
691253,
691664,
714659,
713704,
632143,
673097,
692179,
673096,
692414,
703531,
714199,
707345,
706945,
557124,225317
557131,225318
702041,
670956,
727884,
673095,
715222,
721743,
702421,
693016,
703724,
703347,
673094,
722522,
724092,
706908,
710680,
695227,
716113,
725845,
715243,
718531,3081255
692303,
728739,3083434
701956,
687110,
701827,
685339,
714208,
725155,
721462,
692841,
725595,
693113,
634205,
689359,
694038,
727733,
714094,
686765,3078631
710858,
683880,3078221
720549,
698831,3079475
691002,
703828,
715976,
690131,
723690,
704435,
673093,
708301,
722958,
703914,
726045,
715158,
702942,
705836,
710841,
692980,
692580,
690840,
703546,
708066,
695134,
704369,
694373,
693760,
707114,
707333,
724913,
447277,115894
447284,115901
447289,115906
447273,115890
557122,225287
684797,
701061,
707577,
709371,
692300,
694622,
693778,
570150,239878
691482,
712486,
709084,
702178,
587752,253723
646092,
633864,2305629
676526,
720146,3081950
683849,
727202,
632791,2302341
692011,
710961,
710132,
675867,
703800,
404033,
511258,
482717,
719384,
718161,
700274,
649704,
667239,
674145,3076920
667238,
649703,
649700,
728283,
728281,
676530,
719699,
719698,
673758,
721684,
683604,
683753,
584946,
291727,
291766,
475562,
349351,
504294,
578021,
650796,
679798,
667210,
455401,
465636,
382047,
493802,
469462,
687601,
688194,
649960,
697285,
647989,
700133,3079731
700367,
631717,
710274,3080100
643568,2350369
643619,
673620,3061158
674512,3077052
690028,3079010
673773,
670927,
645571,2460238
711347,3080385
687153,
685000,
686107,
676683,
688120,
674985,
674594,
646580,
700292,
700366,
458131,
687969,
667979,2909704
671630,3035984
671932,
668071,
666963,
644487,
650707,
638288,2319985
638324,
674032,3073778
669477,
676734,3077513
684151,
291702,
720376,
720372,
688332,
682348,
672228,
627554,
627430,
648323,
650675,
645322,
643456,
629642,
632097,
627524,
635069,
720615,
318622,
683974,
567576,
671597,
469463,
720422,
719503,
680113,
720776,
501219,
714944,
710956,
687643,
645943,
669951,
651255,
647881,
644149,
666197,
649710,
674094,
720411,
685206,
691038,
690795,
695599,
711125,
622505,
607483,
560715,
631222,
206546,
697662,
637038,2317495
212857,
699875,
682815,
671118,
675493,
717574,
623551,273666
223362,
709241,
719324,
672418,
702975,
702746,
274376,
239672,
629101,
688470,
644619,
684177,
683122,
682850,
260101,
711565,
697387,
629058,
707942,
719083,
646671,
702819,
710966,
644074,
682045,
684059,
649778,
494438,
651646,
633916,
635297,
726425,
368790,
683154,
682840,
665854,
643418,
671933,
554264,
627374,
679056,
648551,
645136,
645135,
727581,
652470,
629308,
672417,
690615,
694363,
716778,
727414,
667822,
718192,
646970,
672416,
695231,
719003,
706808,
706068,
459869,
687532,
683610,
627500,
647113,
442127,
670281,
682857,
686748,
685380,
638138,
591783,
627300,
636833,
633635,
647618,
690018,
678603,3077672
665858,
710203,
710460,3080187
726788,3082767
650836,
638432,
666315,
633901,
710427,
728244,
703886,
687463,
717775,
633272,
687199,
682844,
683117,
578893,
633294,
717224,
275277,
681767,3077833
684419,
676434,
684245,
685833,
670000,
686682,
728090,
684254,
688646,
720860,
689677,
710200,
685200,
672415,
719231,
665733,
726963,
695533,
720371,
671393,
701723,
672414,
645037,
645013,
719212,
687380,
680224,
726772,
684383,
631964,
695530,
675483,
684174,
685870,
644981,
300003,
628147,
676406,3077446
685321,
684235,
716998,
685635,
646870,
437857,110467
687520,
682508,
689546,
682618,
431908,
431907,
449332,
293202,
293129,
525962,
521094,200628
718970,
727124,
727123,
727111,
727130,
718972,
727129,
727112,
646185,2481790
647114,2519746
646187,2481792
646193,2481798
646191,2481796
694276,
722910,
704460,
447295,115912
447299,115916
447269,115886
447293,115910
447276,115893
447274,115891
578035,
695349,
704299,
707862,
692817,
692442,
713610,
692371,
714057,
725708,
714039,
706283,
722979,
708279,
685218,
652457,2784038
712841,
721626,
448446,117367
502256,179863
491553,164089
557123,225288
472457,147887
502260,179867
694414,
708656,
716707,
675864,3077412
470954,144767
470953,144766
470952,144765
491546,164080
679808,3077710
521092,200626
472456,147886
647492,2541543
521089,200623
472455,147885
684217,3078300
521086,200620
521085,200619
635782,2311660
647491,2541542
706207,
692294,
723694,
704539,
503150,181281
491562,164197
491561,164186
709588,
694269,
716960,
693661,
700829,
460267,131714
688439,3078914
694073,
714824,
690749,
694867,
716189,
710833,
715376,
690544,
722950,
692965,
708510,
673092,
705645,
708302,
685223,
695483,
722261,
726274,
714348,
692598,
706972,
693301,
704700,
725435,
725669,
688896,
697244,
607241,264657
383850,78927
502254,179861
728802,3083448
587753,253724
714156,
716122,
714763,
714404,
460265,131712
607242,264658
470957,144770
715682,
715480,
673091,
690547,
727190,3082966
722842,
722235,
677024,3077597
695563,3079077
723685,
724247,
716451,
646979,
646663,
713749,
676741,3077517
690182,
693026,
689384,
690140,
694283,
695470,
691257,
673090,
721472,
685480,
724964,
709370,
690199,
709498,
722945,
725650,
708088,
721439,
690285,
701651,
716263,
646997,
715606,
673089,
715755,
692762,
703228,
673088,
701020,
691007,
713873,
702170,
670968,
675929,
673087,
715020,
693033,
673086,
673085,
727149,
673084,
690193,
695388,
694138,
673083,
692873,
703567,
701959,
692312,
521093,200627
709599,
693696,
688892,
691154,
725861,
673082,
701702,
666259,
711594,
681296,
720974,
667856,
689543,
724537,
672413,
689627,
685666,
685462,
638435,
633669,
666385,
648342,
712141,
728217,
476252,
710149,3080075
683435,
682968,
644392,
684546,
673636,3064294
690040,
576106,
449331,
461538,
346018,
647324,
575535,
575536,
214517,
696331,
714897,
708897,
669904,
685144,
672412,
687689,
710372,3080147
449292,
424773,
635806,
682174,
688065,
631713,
631712,
684547,
712034,
717452,
632478,
633056,
646899,
717463,
645271,2449527
676288,
682642,
684468,
687712,
651651,
682288,
722529,
688221,
645326,
651087,
718884,
318661,
560709,
560713,
560707,
560706,
560708,
560711,
560710,
560712,
727962,
665907,
414190,
431902,
632812,
435329,108932
435323,108930
458132,
570669,
694424,
719084,
711357,
710981,
697400,
685111,
685024,
672411,
728379,
672410,
667852,
646990,
682516,
674688,
697357,
682716,
649876,
